gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000152583,,997.444732611474,4.57496679448101,0.184241415529508,24.8313701961777,4.110667081532e-136,7.4123548814185e-132
ENSG00000165995,,495.095686525811,3.29109887177952,0.13305273947378,24.7352958292759,4.46338440427616e-135,4.02418737889539e-131
ENSG00000120129,DUSP1,3409.03835490143,2.94784977790595,0.121876435980425,24.187200373823,3.03383956719317e-129,1.82353983585424e-125
ENSG00000101347,,12703.4128252398,3.76702165770114,0.155991949354244,24.1488209698987,7.68265721229317e-129,3.46334187130176e-125
ENSG00000189221,,2341.78067569054,3.35365484627241,0.142180986013375,23.5872245671228,5.21270576452875e-123,1.87991020691965e-119
ENSG00000211445,,12285.7000547124,3.73043925959341,0.166398396768505,22.4187211658249,2.58505912900232e-111,7.7689643690283e-108
ENSG00000157214,,3009.27287526155,1.97679565168803,0.0904251236941747,21.861132956519,6.09134865192046e-106,1.56913141273471e-102
ENSG00000162614,,5393.11454093552,2.03569683138985,0.0946846972705048,21.4997448381133,1.56546234486846e-102,3.5285521253335e-99
ENSG00000125148,,3656.26740037453,2.211005678728,0.106090564182505,20.8407382481676,1.84964422669747e-96,3.70586496620099e-93
ENSG00000154734,,30315.1131700161,2.34563484246283,0.116359625491707,20.1584942590762,2.26675656906762e-90,4.08741544534273e-87
ENSG00000139132,,1223.46315207371,2.22892888511727,0.113079591204757,19.71115089266,1.72987633767374e-86,2.83573910190299e-83
ENSG00000162493,,1099.63807723644,1.8912507855493,0.0959942651294697,19.7017059612731,2.08475769239069e-86,3.13269589243241e-83
ENSG00000134243,,5510.95647651194,2.19572522999979,0.112488189683644,19.5196067798311,7.48117697860805e-85,1.03769679444816e-81
ENSG00000179094,PER1,776.600164098613,3.19178842275936,0.164048734579836,19.4563428418647,2.57518274502659e-84,3.31683537559425e-81
ENSG00000162692,,508.164810682556,-3.69257883206757,0.190064983223639,-19.4279807328987,4.47628019340732e-84,5.38108562983472e-81
ENSG00000163884,KLF15,561.111048261822,4.45916919420303,0.234793424839982,18.9918827464699,1.9906193112453e-80,2.24342796377345e-77
ENSG00000178695,,2649.82251474546,-2.52817101093813,0.134837261864396,-18.7497949452628,1.94338885816889e-78,2.0613639935589e-75
ENSG00000198624,,2057.20440873193,2.91847590239066,0.161676129176772,18.0513716975478,7.69555582504821e-73,7.70923681318163e-70
ENSG00000148848,,1365.16397466345,-1.81451079211123,0.100752189799258,-18.0096412368457,1.63685981340589e-72,1.55346611343869e-69
ENSG00000107562,,25136.0890181904,-1.91163716818406,0.106290137175346,-17.9850851545186,2.54996726013866e-72,2.29905048174102e-69
ENSG00000146250,,313.686159348886,-2.7561836028945,0.154504174060256,-17.8388941247607,3.52605333224933e-71,3.02770446129142e-68
ENSG00000106976,,884.737400832367,-1.75622283812889,0.0998483763614613,-17.5888973073651,2.99651900148228e-69,2.45605593794221e-66
ENSG00000154930,,670.046865009161,1.89855975811526,0.10870086768952,17.4659117122973,2.60506153356021e-68,2.0423682423112e-65
ENSG00000163394,,1216.57690967205,-2.18849632281716,0.125768430401642,-17.4009989297648,8.10766366670084e-68,6.0915579682479e-65
ENSG00000253368,,1040.17481746375,1.98909855961145,0.114676175111715,17.3453514443929,2.13866190598334e-67,1.54257405954766e-64
ENSG00000163661,,8565.67576080715,2.26029901629854,0.131289007083817,17.2162092356714,2.00711300822003e-66,1.39201006785475e-63
ENSG00000162616,,1467.63832301977,1.51914530048025,0.0882657722672001,17.211035053106,2.19473736940748e-66,1.46575941648725e-63
ENSG00000124766,,1281.45678699994,-2.41199917442462,0.141051833302819,-17.1000909236422,1.48172959380993e-65,9.54233858413597e-63
ENSG00000197381,,1969.04008868001,2.32111777250703,0.136095028259945,17.0551253942476,3.20185074248248e-65,1.92452575294814e-62
ENSG00000148175,,11193.7231981539,1.44790315413864,0.0848920190262983,17.0558218634204,3.16391387287516e-65,1.92452575294814e-62
